altitude,azimuth,power
-13.77555418567998,256.8415873825794,0
-24.655003553394167,266.4805543302134,0
-35.667846748146076,276.85297505504633,0
-46.43615684140972,289.18570171883266,0
-56.312333381129775,305.6678160803573,0
-63.91746234643028,329.8789219124528,0
-66.68855470471671,2.9938222401098074,0
-63.26379600999963,34.986346294379985,0
-55.17359312949559,57.63269864246368,0
-45.09184054578934,73.20476874250383,0
-34.251297592653295,85.09495375007268,0
-23.237845802897805,95.28165827425305,0
-12.408653823643728,104.88975912029852,0
-2.067065998988762,114.66479473507613,282
7.452596539076323,125.19586360015563,1967
15.732432694095209,136.98483181373066,4275
22.2476241734166,150.38072073819842,6260
26.409073194161188,165.3712120867347,6942
27.71905754248601,181.35398524418386,6676
25.995545938927716,197.23270713045918,5664
21.47529843753862,211.96675502987296,4029
14.681954514222125,225.06347808246497,1602
6.202205729503236,236.59226588344603,148
-3.4534208481669633,246.93900841890343,0
-13.88082608676238,256.6197938774038,0
-24.753596267819354,266.2396802600482,0
-35.76710311831671,276.58475168232997,0
-46.546381334837825,288.88064478236345,0
-56.449213106573865,305.327468437481,0
-64.10068955309696,329.57075937487804,0
-66.91475995742134,2.9076099100214776,0
-63.484775492094116,35.137248546260366,0
-55.375106827587366,57.85222088993636,0
-45.279455993634386,73.41843481781981,0
-34.43317265603894,85.28854437324429,0
-23.42013006265102,95.45575840503207,0
-12.595784038752905,105.04664616167808,0
-2.26226624022125,114.8049818093161,297
7.247266352378228,125.31660409800838,1479
15.516602833148069,137.0788993843098,2795
22.023712666984224,150.43608381613035,3750
26.18338372191802,165.37403319094187,4439
27.501278415454518,181.29645045071817,4386
25.795478237121255,197.1198897724121,3446
21.29893171124378,211.81356476161167,2138
14.530272613701571,224.8851325414792,965
6.072620601181581,236.39834601475624,105
-3.565262227904139,246.73287995322568,0
-13.980065413810175,256.39997198242463,0
-24.846077561166545,266.0009153550675,0
-35.86004689235455,276.3185612572829,0
-46.64994415617588,288.57697383933544,0
-56.57899647577126,304.98626831287055,0
-64.27679891618938,329.25647007998896,0
-67.13517558677388,2.811116751929262,0
-63.701680672947354,35.2787888970806,0
-55.57378704239213,58.063437285961385,0
-45.464954027028455,73.62462661870046,0
-34.61326330926687,85.4752854373971,0
-23.600686170182016,95.62339937203345,0
-12.78102316640972,105.19726196276338,1
-2.4552165798804606,114.9389411441145,123
7.044733736884279,125.4311055059058,942
15.304293523300695,137.16681436612117,2010
21.8041656624922,150.48571373215617,2800
25.962895633256487,165.37210358226153,2878
27.289353281837244,181.2356866155431,2706
25.60161989844338,197.00550991602594,2518
21.128863941632247,211.6601931917347,1775
14.384828884596732,224.7075645800055,660
5.949167931517559,236.20582528649777,38
-3.671055383091036,246.52855954964087,0
-14.073279374957048,256.1822371096067,0
-24.93246405224085,265.7644046703633,0
-35.94670120575223,276.05459245267923,0
-46.74686768622367,288.2749431747185,0
-56.70168641575049,304.64454397447975,0
-64.44574051825337,328.9362979795809,0
-67.34971728037993,2.704165460447882,0
-63.914453449682654,35.41064766373418,0
-55.769590332988436,58.26610682217475,0
-45.64828812363667,73.82317679584679,0
-34.79151404419072,85.65505522823453,0
-23.779448641412017,95.7844890435269,0
-12.96429649625272,105.3415369642869,1
-2.6458348866404946,115.06662417495832,283
6.845085183890767,125.53934202175151,1060
15.09559094098397,137.24857650622957,2065
21.589063057944543,150.52963531670827,2635
25.747677279848087,165.36546502414316,2661
27.083337115450178,181.17174013311626,2817
25.414013966420647,196.88961388964697,2156
20.965127788251177,211.50669180887922,1596
14.245645691944496,224.530837440367,590
5.831859241507639,236.0147824210112,63
-3.7707999124349127,246.32614391550064,0
-14.160478366040223,255.9667078960452,0
-25.012775794227124,265.5302965570434,0
-36.027093019944104,275.7930378785607,0
-46.837178800781956,287.97481336945003,0
-56.817291260025975,304.3026377081818,0
-64.60746928019283,328.61051625390814,0
-67.55830129057546,2.5865980463866265,0
-64.12303437108942,35.53250811552371,0
-55.96247163383815,58.45999012008089,0
-45.829410208155245,74.01391982656412,0
-34.96786805343136,85.8277340238569,0
-23.956351052629984,95.93893748779685,0
-13.145528815771483,105.47940405596957,0
-2.834039029905385,115.1879850250809,229
6.6484066407127225,125.64129068241743,1178
14.890580195490296,137.32418835221728,2468
21.378483275516516,150.56787598031815,3486
25.537795299684674,165.35416172656946,3659
26.883283030124343,181.10466009334937,3326
25.23270143411003,196.77225114481655,2857
20.8077536088339,211.35311538779683,2320
14.112742852010054,224.35501750403864,1014
5.7207032967707425,235.82529899745884,82
-3.8644983445284105,246.1257323301885,0
-14.241675888057552,255.7535053485308,0
-25.08703617518922,265.2987417259029,0
-36.101253005460805,275.5340929943232,0
-46.92090874732916,287.67684996686387,0
-56.9258246785161,303.9609043147168,0
-64.76194508306018,328.2794271198835,0
-67.76084453426488,2.4582781028662737,0
-64.32736259134326,35.64405836682707,0
-56.152384212504266,58.64485085534851,0
-46.00827064297605,74.19669315841493,0
-35.14226724705658,85.99320508407328,0
-24.1313260745198,96.08665786916673,0
-13.324644454240188,105.61079941921295,0
-3.019746926325119,115.30298132727906,302
6.454783469467361,125.73693217821021,1595
14.68934530052593,137.39365607589409,3201
21.172503249800368,150.60046654833076,3970
25.333314620060253,165.33824116102176,4324
26.689242293521353,181.03449902211008,4310
25.05772126805437,196.6534748550613,3456
20.65676949394536,211.1995224450983,2517
13.986137677535627,224.18017461938618,1035
5.615706163889871,235.63745967044923,74
-3.952156068778462,245.92742677702785,0
-14.316888462921911,255.54275289867792,0
-25.15527181595749,265.0698932312961,0
-36.169215420760416,275.277956024662,0
-46.99809301376651,287.3813233196603,0
-57.02730559304469,303.61971107819966,0
-64.90913287902848,327.94336355274345,0
-67.95726470388331,2.319095328758607,0
-64.52737582954482,35.74499472820858,0
-56.339279630201574,58.82045791142994,0
-46.184818220548465,74.37133875556441,0
-35.31465227006034,86.1513558937941,0
-24.304305506188665,96.22756754620762,0
-13.501567325923382,105.73566355486453,0
-3.202876584954465,115.4115752294216,254
6.264300407633195,125.82625187718222,1682
14.491969147596093,137.45699054044036,3193
20.97119841754763,150.62744238410255,3568
25.134298461567326,165.31775522176503,4116
26.501264341601527,180.96131399951503,4315
24.889110432642944,196.53334291887668,3778
20.51220130190576,211.0459760819897,2764
13.865845023322196,224.00638278185724,1065
5.516871267306701,235.45135270840575,89
-4.0337812654297815,245.7313323630001,0
-14.386135547794622,255.33457673422697,0
-25.21751246575736,264.8439067220357,0
-36.23101798718702,275.02482812657075,0
-47.06877118976461,287.0885086645226,0
-57.12175807862718,303.27943787003665,0
-65.04900279014949,327.60269088677194,0
-68.1474803894631,2.16896984899509,0
-64.7230103355863,35.835024643480494,0
-56.52310770534271,58.98658705032544,0
-46.35900015745547,74.53770420381188,0
-35.48496252061003,86.30207900619973,0
-24.4752203091546,96.361588778155,0
-13.676220972521541,105.85394192389167,0
-3.383346151049464,115.513734000936,247
6.0770415303521155,125.90924041973078,1381
14.298533481151964,137.51420790357602,2876
20.77464270881653,150.64884400579865,3785
24.94080834301153,165.29276084513927,3963
26.319396793643683,180.88516725166266,3636
24.726903914764925,196.41191847323796,3007
20.374072693860988,210.8925444011817,2167
13.751877331987208,223.83372045806954,963
5.424199446580802,235.2670702255548,83
-4.109384834910469,245.53755746698974,0
-14.449439448279113,255.12910585688286,0
-25.273790895934205,264.6209404040716,0
-36.28670176051971,274.7749132185969,0
-47.13298682128423,286.79868572657006,0
-57.20921125085031,302.94047647845997,0
-65.18153019355078,327.25780706662283,0
-68.33141121167228,2.007854987872406,0
-64.91420086287384,35.913868372212505,0
-56.70381648026026,59.14302167525163,0
-46.53076209023666,74.69564312695785,0
-35.65313616904318,86.44527232187527,0
-24.644000641263016,96.48864893104239,0
-13.848528604836613,105.96558509863515,0
-3.561073948507178,115.60943014040822,186
5.893090214432681,125.98589377639135,828
14.109118875425063,137.5653296261703,1969
20.58290853943169,150.66471706390166,2403
24.752904087148625,165.26331995646458,2327
26.143685467716313,180.80612606334853,1863
24.57113474864405,196.28926978231877,1484
20.242405168870658,210.7393003769206,877
13.644244679743842,223.6622704349735,340
5.337689013827726,235.08470800777107,29
-4.178980326724007,245.34621352319584,0
-14.506825230749014,254.92647180780764,0
-25.3241427921262,264.40115466857543,0
-36.33631099957849,274.5284174367557,0
-47.19078725887438,286.5121378514668,0
-57.28969913975697,302.60322921259956,0
-65.30669579179131,326.90914169665837,0
-68.50897796556757,1.8357388565979704,0
-65.10088064844868,35.98125983178684,0
-56.8813521913024,59.289553046278584,0
-46.70004807300247,74.84501522461113,0
-35.81911017760746,86.58083906492384,0
-24.810575890514052,96.60868042123616,0
-14.018413143648162,106.07054866929715,0
-3.735978520963773,115.69864123328767,30
5.712529104006531,126.0562130540452,301
13.92380471286898,137.61038221827783,1343
20.39606680466157,150.6751120261274,2203
24.57064382714858,165.2294991221786,2472
25.97417439650253,180.72426241207927,2634
24.421834040747523,196.16546987532683,2418
20.117218098889506,210.58632151708906,1670
13.542954822053735,223.49211949961364,1038
5.257335811157915,234.90436519416735,118
-4.242583868104216,245.15741468929508,0
-14.558320634082692,254.72680828939406,0
-25.368606645235996,264.18471162463663,0
-36.37989303236035,274.28554850141023,0
-47.24222350038009,286.22915103406734,0
-57.36326055075272,302.2681073372814,0
-65.4244856671886,326.557154714264,0
-68.68010277467005,1.652645674740313,0
-65.28298140106249,36.03694736531972,0
-57.055659242517805,59.425980451141996,0
-46.866800576900445,74.98568628622034,0
-35.98282032095126,86.70868774693758,0
-24.97487470879502,96.7216206447511,0
-14.18579725980253,106.1687931439288,0
-3.907978671576214,115.78134981236458,150
5.5354400777811605,126.12020430587026,1193
13.742669164125376,137.6493970041265,2727
20.214186874018903,150.68008390734633,4124
24.394084013692535,165.19136925639376,4723
25.81090584338294,180.63965267533237,5113
24.279030994664506,196.04059626007003,4958
19.998528763522096,210.43368959505378,3775
13.448013239009871,223.3233581969224,1470
5.1831332679435125,234.72614403773326,102
-4.3002140926443815,244.97127758768795,0
-14.603955981067719,254.53025086684954,0
-25.4072236415458,263.97177472104005,0
-36.417498120177946,274.04651518173574,0
-47.28735002871405,285.95001306844483,0
-57.42993891314688,301.93552961988985,0
-65.53489131904105,326.2023350564699,0
-68.84470925483056,1.4586372687872426,0
-65.46043329777112,36.080694714679055,0
-57.22668018316338,59.55211148303222,0
-47.03096049150778,75.11752825970558,0
-36.144201207385194,86.82873216840935,0
-25.136825045524297,96.82741194536945,0
-14.350603413528614,106.26028387942597,0
-4.076993501522273,115.85754325257375,159
5.361904217825946,126.1778783857799,1521
13.565789169426141,137.6824099351533,3381
20.03733658708701,150.67969206152316,4762
24.223279422608783,165.1490054056174,5280
25.653920318682758,180.55237741474616,5321
24.142752935853142,195.91473072577347,4731
19.88635238443507,210.28149046893847,3180
13.359423180312602,223.15608065252945,1313
5.115072457747807,234.5501497286129,107
-4.3518920691030605,244.78792110860985,0
-14.643764089731139,254.33693672991254,0
-25.440037552313058,263.76250843376204,0
-36.44917932027056,273.81152683524687,0
-47.32622464536345,285.67501276936224,0
-57.48978211703247,301.6059209258318,0
-65.63790968280085,325.8451991991935,0
-69.0027226872009,1.2538144838534038,0
-65.63316498961515,36.11228201618937,0
-57.39435568928688,59.66776230362845,0
-47.192467128240644,75.24041929895787,0
-36.303186300948134,86.94089139268512,0
-25.296354181225418,96.92600154375148,0
-14.512753893004675,106.3449909771965,0
-4.2429424472629425,115.92721362820664,135
5.192001779821795,126.22925076565016,1207
13.393240421341567,137.70946137186206,2626
19.865582250276038,150.6739999339781,3823
24.058283162956315,165.10248649992667,4115
25.50325659599273,180.46252113550887,4067
24.013025336159615,195.7879591145096,3870
19.780702159317485,210.12981387911643,2478
13.2771857097085,222.9903843877937,1100
5.053142154759372,234.37649020708395,106
-4.3976412305815815,244.60746620961794,0
-14.67778018484381,254.1470044509603,0
-25.46709462317697,263.5570779477747,0
-36.47499234735329,273.58079294625173,0
-47.358908300315555,285.4044391977302,0
-57.54284233929594,301.2797107606963,0
-65.73354313040488,325.4862894224228,0
-69.15407019947398,1.038318364000645,0
-65.80110361695397,36.13150671781216,0
-57.55862454965436,59.77275784959123,0
-47.35125822588522,75.35424375939385,0
-36.459707944325416,87.04508967397952,0
-25.453388761062026,97.01734143426307,0
-14.672170852211538,106.42288914556806,0
-4.40574531662011,115.99035753808985,150
5.025812164697702,126.27434132191198,1742
13.225097348779913,137.73059583464416,3747
19.69898863441131,150.6630748007686,5106
23.899146685464626,165.05189508987243,5759
25.35895172847562,180.37017204066078,6055
23.88987183801617,195.66037110006675,5528
19.681589295284247,209.97875325025475,3847
13.201299748768339,222.8263701455576,1482
4.997328889581409,234.20527599451816,113
-4.437487304257845,244.43003573099705,0
-14.706041809834057,253.96059377154006,0
-25.488443463693052,263.3556488773964,0
-36.49499543455972,273.3545227086918,0
-47.385464919090495,285.1385809406609,0
-57.589175859621214,300.9573318648208,0
-65.82179945113725,325.12617197392535,0
-69.29868095439872,0.8123313117915814,0
-65.96417483501362,36.13818463934865,0
-57.71942365630959,59.86693211691319,0
-47.50726995837126,75.4588922529758,0
-36.61369738267941,87.14125643411984,0
-25.607854828376592,97.10138831948818,0
-14.828776348118202,106.49395760601563,0
-4.565322323731299,116.04697598097997,217
4.863413891572364,126.3131741808262,1915
13.06143310214166,137.74586183231312,4530
19.53761897305678,150.64698758795095,6799
23.74591979124119,164.9973171835025,7524
25.221041065073425,180.2754218908213,7597
23.77331427822997,195.53206007263958,6836
19.589023041624287,209.8284055983786,4400
13.131762119888482,222.6641418012759,1664
4.947617004236188,234.036620102501,120
-4.471458241851232,244.25575428918677,0
-14.728588739338512,253.77784545864478,0
-25.504134937304194,263.15838706351644,0
-36.509249194225525,273.13292470167823,0
-47.40596122757304,284.8777255067484,0
-57.62884286742374,300.6392189479963,0
-65.90269181258019,324.7654352550609,0
-69.43648634441844,0.576078316806786,0
-66.12230285019362,36.13215125632581,0
-57.876688000069144,59.950128599380164,0
-47.660436944923426,75.55426179707173,0
-36.76508478846627,87.22932631267496,0
-25.759677858287134,97.17810360740106,0
-14.982492377255651,106.55818005105064,0
-4.721594122951144,116.09707428435391,167
4.704884571912758,126.34577761889267,1447
12.90231953952891,137.75531174046662,3482
19.38153496147586,150.62581275308028,5282
23.598650640658953,164.93884213636184,6167
25.089558266533373,180.1783659054913,5810
23.66337271127884,195.40312304953326,4831
19.50301072180089,209.67887144419518,3151
13.068567588407133,222.503806279635,1288
4.903988706252542,233.87063793498908,113
-4.499584150983275,244.08474815085927,0
-14.74546289260162,253.5989011377789,0
-25.514222052039134,262.9654583349291,0
-36.5178164789427,272.9162065206081,0
-47.42046657532614,284.62215866419365,0
-57.66190726070271,300.3258072989492,0
-65.97623870140171,324.40468764433905,0
-69.56742019112794,0.3298277676607597,0
-66.27541046765666,36.11326284094861,0
-58.030350671272195,60.02220063688969,0
-47.810692262740716,75.64025589711365,0
-36.91379928732565,87.30923914908686,0
-25.90878279140795,97.24745334380415,0
-15.133240911745098,106.61554452935353,0
-4.8744818417775715,116.14066193632927,189
4.550300884816762,126.3721838452514,1424
12.747827213908128,137.75900153251663,3221
19.230796756132722,150.59962796905438,4958
23.457385762338532,164.87656230726992,5709
24.964535321174264,180.07910239579923,5655
23.560065432035096,195.27366029649025,5030
19.423557764618113,209.53025444198377,3270
13.011708903735437,222.3454731821664,1351
4.866424121715575,233.70744691081381,87
-4.521897227586483,243.91714483850876,0
-14.756708247925712,253.42390285523322,0
-25.518759852218412,262.77702798642133,0
-36.52076224330196,272.7045740847029,0
-47.429052758064486,284.372163366748,0
-57.688436437850775,300.01753080129674,0
-66.04246384393191,324.0445542062421,0
-69.69141894809702,0.07389087675221617,0
-66.42341915069392,36.08139683278668,0
-58.18034286611801,60.08301132475387,0
-47.9579674623683,75.71678433693407,0
-37.05976898514181,87.38093973089335,0
-26.05509406777076,97.30940791364128,0
-15.280943934855694,106.66604309354054,0
-5.02390711288745,116.17775216038912,157
4.399738553321871,126.39242847750569,1052
12.598025361122394,137.75699014759715,2130
19.08546297463712,150.5685133753719,2742
23.322170062141794,164.8105722029146,2804
24.84600256031811,179.9777318423523,2611
23.46340899784331,195.1437743823542,2362
19.350667734473785,209.38266045298906,1569
12.961176839411765,222.1892539073801,579
4.834901347167065,233.54716561477005,31
-4.538431689502126,243.75307228368533,0
-14.762370758357994,253.2529921956526,0
-25.517805311428887,262.5932597949964,0
-36.51815340672006,272.4982304337702,0
-47.4317938399467,284.1280180736989,0
-57.7085010834926,299.7148190976675,0
-66.10139610668415,323.685671953709,0
-69.80842190546994,359.8086192732211,0
-66.56624909231893,36.036451165047254,0
-58.32659389893495,60.13243287676066,0
-48.10219258593886,75.7837626154432,0
-37.202920996387284,87.44437726902348,0
-26.19853566103358,97.36394150417875,0
-15.425523476175865,106.7096712013001,0
-5.169792105373994,116.20836121815299,85
4.2532723216378585,126.40654971057977,991
12.452981888648006,137.7493384922921,2363
18.9455906960366,150.53255041143797,3399
23.193046832095213,164.7409671512765,3625
24.733988673315213,179.87435545304217,3275
23.373418249882874,195.01356871446632,2791
19.284342360626063,209.23619612833738,1884
12.916960231995553,222.035260310296,855
4.809396500255469,233.38991253146582,71
-4.5492237113957525,243.59265759653164,0
-14.762498268785842,253.08630903202953,0
-25.511417227011496,262.4143146735049,0
-36.51005871772861,272.2973741411482,0
-47.42876597632839,283.8899946110545,0
-57.72217494944903,299.4180941510881,0
-66.15306937718647,323.3286840585404,0
-69.9183713946273,359.5344011886424,0
-66.70381929949373,35.97834291425522,0
-58.46903122073569,60.170345678033485,0
-48.2432961884742,75.8411112165077,0
-37.34318147387102,87.49950475278834,0
-26.33903111307425,97.41103145826165,0
-15.566901646490928,106.74642701195339,0
-5.312059555284196,116.23250759833326,156
4.110975933197041,126.41458735847368,1302
12.312763364988456,137.73610830208315,2995
18.811235461360628,150.49182047157527,4010
23.070057759164257,164.66784177603964,4489
24.628520722095054,179.76907352232345,4339
23.29010633375164,194.8831458642751,3877
19.224581565407853,209.09096729580165,2613
12.879046018726543,221.88360318419942,931
4.789883769045588,233.23580461314623,44
-4.554311361105895,243.43602568905183,0
-14.757140434598952,252.92399014419613,0
-25.49965611628994,262.2403491975712,0
-36.49654862008019,272.1021976105128,0
-47.420047237593614,283.6583559317085,0
-57.729534631937234,299.127766685237,0
-66.19752242569317,322.9742337256738,0
-70.02121299108832,359.2516570154571,0
-66.83604769032988,35.907006766579855,0
-58.607580444418275,60.19663733901464,0
-48.38120536244738,75.8887549030091,0
-37.48047564002308,87.54627833106984,0
-26.476503569074517,97.45065765582856,0
-15.705000672466825,106.77631070656871,0
-5.450632795560334,116.25021123287527,95
3.972922109412749,126.41658192417047,803
12.177435009597962,137.71736103016312,2019
18.68245127432205,150.44640360359472,3169
22.953242933801878,164.59128851441773,3765
24.529624155178396,179.66198381517762,3712
23.213484719211827,194.75260591750708,2859
19.17138349132997,208.94707735406374,1573
12.847419273884043,221.73439075100023,685
4.776335459908874,233.08495585860032,48
-4.5537345375289,243.28329790392624,0
-14.746348642058626,252.7661678480706,0
-25.48258411474697,262.0715141544848,0
-36.47769512100204,271.912885404642,0
-47.40571743465393,283.4333539372709,0
-57.73065934611568,298.8442327325512,0
-66.23479874854453,322.6229580616741,0
-70.11689571374707,358.9608345457947,0
-66.9628512045358,35.82239349209422,0
-58.74216537697794,60.21120180387602,0
-48.51584576581742,75.92662207105829,0
-37.61472781985851,87.58465674514822,0
-26.610875813209564,97.48280193909717,0
-15.839742931247647,106.79932385308992,0
-5.58543578549543,116.26149275257137,49
3.8391825290328763,126.41257370903881,1074
12.04706068322614,137.69315678356307,2890
18.559290602082434,150.39637724847583,4310
22.842640858196557,164.51139617023574,4961
24.43732282108995,179.5531799911848,5025
23.143563219044477,194.62204484437285,4621
19.12474452702083,208.80462567941785,3045
12.822063243788904,221.58772714308373,1154
4.7687220439255045,232.93747587308923,64
-4.547534910129119,243.1345906266398,0
-14.73017593050034,252.61296860693164,0
-25.460264876336947,261.9079530779178,0
-36.4535716619031,271.7296125711416,0
-47.38585794667382,283.2152273088061,0
-57.72563069907659,298.56787022605033,0
-66.26494639413254,322.27548188847624,0
-70.20537221847327,358.6624037848819,0
-67.08414592729993,35.7244683667798,0
-58.872708059092616,60.21393853740359,0
-48.64714165375569,75.95464418016624,0
-37.74586147577006,87.6146008360236,0
-26.74207030506502,97.50744760499411,0
-15.971050985080238,106.8154688324009,0
-5.716393139816497,116.26637281487757,110
3.7098278079735962,126.40260200048185,1232
11.921702878574932,137.66355333697817,3084
18.441804375989264,150.34181506697956,4658
22.73828845414856,164.42824855535162,5751
24.351638981114956,179.44275009782328,5936
23.080350006964515,194.49155293253443,5175
19.08465933195775,208.66370607410707,3357
12.8029593804014,221.44371091851377,1322
4.7670122017418315,232.793468458987,85
-4.535755860151108,242.99001392149344,0
-14.708676916479572,252.4645116683007,0
-25.432763476103077,261.7498008175096,0
-36.4242529918148,271.5525430283715,0
-47.360551551546926,283.0041994593596,0
-57.71453246236603,298.29903582610234,0
-66.28801777260612,321.93241191189645,0
-70.28659898407409,358.35685201548574,0
-67.19984722670515,35.61321009753081,0
-58.999128812443246,60.20475216334076,0
-48.7750159142907,75.97275555557314,0
-37.8737992443086,87.63607336881476,0
-26.870009216910404,97.524579203988,0
-16.098847616085383,106.82474857765347,0
-5.843430157513814,116.26487175573456,123
3.5849274795156845,126.38670462572158,1270
11.801422711158382,137.62860556977867,3036
18.330041992193998,150.28278624907176,4529
22.640221070504467,164.34192367252754,4892
24.2725933213463,179.33077563596808,4979
23.02385163455319,194.36121377600801,4517
19.051120859951904,208.52440574261797,3025
12.790087373475975,221.3024340588197,1199
4.771172866837067,232.6530306449849,78
-4.518442423595568,242.84967059032152,0
-14.681907719953674,252.32090812596425,0
-25.400146315246527,261.5971825664194,0
-36.38981504381743,271.3818284946602,0
-47.329882259609796,282.80047721442725,0
-57.69745034508337,298.0380628933435,0
-66.3040694506089,321.5943327694931,0
-70.3605364886104,358.0446811165873,0
-67.30986990466444,35.488611752903694,0
-59.12134629511923,60.18355344067277,0
-48.8993901081024,75.98089414569607,0
-37.998462975114364,87.64903964713142,0
-26.994614471963793,97.53418305904492,0
-16.22305586129944,106.82716703888971,0
-5.9664728505379845,116.25701003011038,80
3.4645499747446236,126.36491838713252,1106
11.686279910257124,137.5883659250036,2623
18.224051312062247,150.21935600236654,3937
22.54847249008387,164.25249421903655,4669
24.200204963972954,179.21733204987547,4660
22.974073047169874,194.23110469781835,4114
19.024120381355434,208.3868056232153,2768
12.783425181243052,221.16398222168485,1110
4.78116926716388,232.51625287898912,69
-4.495641236009364,242.71365632776823,0
-14.649925892577025,252.1822610698224,0
-25.362481028775147,261.4502140325799,0
-36.350334814677645,271.2176087190089,0
-47.293935151041616,282.6042511493115,0
-57.67447176857194,297.7852618541982,0
-66.31316193248259,321.2618067987555,0
-70.427149374087,357.72640940002486,0
-67.41412836125394,35.350685097147306,0
-59.239277565448255,60.1502622610346,0
-49.02018451269994,75.97900362378334,0
-38.11977377216923,87.65346917500426,0
-27.115807783787524,97.53624873281933,0
-16.343599048114648,106.82273059310495,0
-6.085447972488791,116.24280966405695,74
3.3487626031145674,126.33728064697814,959
11.576332809858725,137.54288619833017,2378
18.123878662288384,150.1515875997038,3253
22.46307493603385,164.16002987015372,3583
24.1344914777641,179.10249112011562,3689
22.931017598810865,194.1012991038232,2941
19.003647503966793,208.25098257404554,2004
12.782949059597557,221.02843671506804,798
4.7969649651397495,232.38322081781092,53
-4.46740047912501,242.5820613876545,0
-14.612790348170355,252.04866721052122,0
-25.319836395837985,261.30900313917596,0
-36.305890247893544,271.0600134122806,0
-47.25279621735726,282.4156979939846,0
-57.64568564366674,297.5409234118915,0
-66.31535942949016,320.9353780153296,0
-70.48640659759982,357.4025781670117,0
-67.51253677219246,35.19946806719767,0
-59.35283815457012,60.104812224246984,0
-49.137318171217785,75.96703638658134,0
-38.237652037541544,87.64933796619164,0
-27.233510696957783,97.53077104845568,0
-16.46040083024925,106.81145000236953,0
-6.200283047422181,116.22229630886818,73
3.237631533015725,126.30383160647486,609
11.471638339477204,137.4922201630081,1571
18.029568834629647,150.07954542446564,2738
22.384059077550383,164.0646007220584,3371
24.075468887707256,178.98632465620503,3735
22.894687065887247,193.97187017590113,3126
18.989690192616607,208.11701287041961,2215
12.788633589781611,220.89587770643257,838
4.81852189597545,232.2540182649501,58
-4.4337698293724515,242.45497333741298,0
-14.570561295409204,251.92021957418692,0
-25.27228225283265,261.1736528083833,0
-36.25656012031708,270.9091653436688,0
-47.20655220735921,282.2349843822652,0
-57.611182151410176,297.30532341883486,0
-66.31072961870929,320.6155781687486,0
-70.53828156711856,357.07375985330395,1
-67.60500927908348,35.03503270937483,0
-59.461942148051165,60.047155030590574,0
-49.25070894606211,75.94495618872936,0
-38.35201751779836,87.63663044443402,0
-27.34764462915431,97.51775171022467,0
-16.5733852243807,106.79334197837844,0
-6.310906398902793,116.19550090008416,91
3.1312217722248286,126.26461618758772,1162
11.37225201474551,137.4364257828976,2729
17.94116508517639,150.0032975942185,4027
22.3114540349082,163.96628033211815,4644
24.02315168376211,178.8689078204419,4508
22.86508165989944,193.84289427050066,4106
18.982234787423135,207.9849754783621,2618
12.800451704558105,220.76638727006312,948
4.8458004043384735,232.12872999289954,57
-4.39480040827335,242.33247971722176,0
-14.52330017276032,251.79701009443295,0
-25.21988940935088,261.0442636236833,0
-36.20242393249419,270.7651832481214,0
-47.15529047787099,282.06227025531393,1
-57.57105252808681,297.07872703252474,0
-66.29934339331882,320.3029311100283,1
-70.58275226021179,356.74056281908474,1
-67.69146019189317,34.85749002837542,1
-59.56650227680652,59.97726264357139,1
-49.36027357763592,75.91273909152041,1
-38.462789353259964,87.61533994308756,0
-27.458130914817215,97.4971996397007,0
-16.68247664757653,106.76842948978876,0
-6.417247179429833,116.16246000706022,89
3.02959714811905,126.21968448817935,964
11.278227927676802,137.375565842558,2199
17.858709133077863,149.9229168230386,3063
22.24528738374378,163.86514683092355,3485
23.977552828696073,178.75032046141706,3433
22.84220003899062,193.71445237894062,2869
18.98126602071313,207.85495354005204,1877
12.818374712879875,220.64005083233448,761
4.87875927935933,232.0074431178216,58
-4.350544734715414,242.21466935695696,0
-14.471069585679622,251.67913091031957,0
-25.16272956700883,260.9209351474312,0
-36.14356180283625,270.62818321332975,0
-47.09909884953198,281.89771034261247,1
-57.52538885536229,296.8613900800526,1
-66.28127460605118,319.9979526189164,1
-70.61980132418712,356.4036295129908,0
-67.77180420299071,34.666989875679604,0
-59.666430017562114,59.895126513937,0
-49.46592774836356,75.87037243045188,0
-38.569886130269744,87.58546765224129,0
-27.564890850518356,97.46912993861193,0
-16.78759995565799,106.73674072377113,0
-6.51923540036413,116.1232147797174,43
2.9328202875346085,126.16909069424483,683
11.189618736492385,137.30970681743463,2070
17.782241158645324,149.8384792691194,3213
22.18558515853908,163.7612817902937,3646
23.938683764970687,178.63064606374286,3370
22.826039318366046,193.58662922016813,2902
18.98676703260955,207.7270336257923,1751
12.842372323067286,220.51695656042457,613
4.9173557879984475,231.89024659762873,38
-4.3010566790913245,242.10163194033805,0
-14.413933246070888,251.56667395489637,0
-25.100875241189723,260.80376549155375,0
-36.08005436570949,270.4982781490536,0
-47.03806546789039,281.74145334093134,1
-57.47428385624252,296.653557363565,1
-66.25659980760678,319.7011457567762,0
-70.64941615630885,356.06362892892486,1
-67.8459566119251,34.46371726561529,1
-59.761635703046764,59.800755135834976,1
-49.567586152224294,75.81785287991944,1
-38.67322593664966,87.54702095017676,0
-27.66784574219334,97.43356233725119,0
-16.88868048263015,106.69830755267955,0
-6.616801962482557,116.07780935163044,76
2.8409525961535596,126.11289136137795,1020
11.10647565491648,137.23891698878873,2524
17.711799800757348,149.75006246253471,3668
